country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,63.316,2002
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,64.643,2003
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,65.46,2004
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,66.209,2005
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,67.01,2006
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,67.698,2007
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,68.479,2008
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,69.575,2009
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,69.834,2010
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,70.726,2011
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,71.026,2012
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,71.665,2013
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,71.881,2014
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.02,2015
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.666,2016
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.689,2017
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.778,2018
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.873,2019
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.724,2020
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.291,2021
KHM,Cambodia,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.622,2022
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,52.578,1990
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,53.234,1991
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,53.568,1992
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,53.711,1993
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,53.853,1994
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,54.233,1995
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,54.132,1996
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,54.708,1997
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,54.991,1998
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,55.643,1999
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,56.559,2000
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,57.863,2001
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,58.973,2002
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,60.238,2003
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,61.48,2004
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,62.213,2005
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,62.945,2006
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,63.603,2007
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,64.299,2008
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,65.155,2009
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,65.436,2010
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,65.957,2011
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,66.652,2012
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,66.802,2013
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.446,2014
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.586,2015
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.658,2016
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,68.213,2017
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,68.226,2018
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,68.4,2019
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.999,2020
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,66.819,2021
KHM,Cambodia,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.117,2022
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,90.07,1993
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,85.7,1994
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,81.32,1995
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,76.95,1996
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,70.53,1997
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,73.49,1998
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,78.58,1999
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,76.51,2000
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,81.88,2001
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,78.69,2002
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,75.5,2003
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,75.5,2004
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,75.24,2005
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,74.98,2006
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,74.72,2007
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,76.04,2008
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,77.38,2009
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,81.28,2010
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,81.84,2011
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,61.43,2012
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,74.45,2013
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,74.35,2014
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,73.42,2015
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,75.91,2016
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,76.41,2017
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,73.18,2018
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,69.94,2019
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,77.13,2020
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,73.73,2021
KHM,Cambodia,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,73.73,2022
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,81.69,1993
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,82.12,1994
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,82.55,1995
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,82.98,1996
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,78.34,1997
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,81.21,1998
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,82.58,1999
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,81,2000
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,85.43,2001
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,85.68,2002
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,85.92,2003
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,85.92,2004
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,86.81,2005
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,87.7,2006
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,88.59,2007
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80.84,2008
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,87.16,2009
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,88.59,2010
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,89.39,2011
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.76,2012
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,86.65,2013
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,86.7,2014
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,86.36,2015
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,88.07,2016
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,86.84,2017
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,84.89,2018
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,82.94,2019
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,87.87,2020
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,85.82,2021
KHM,Cambodia,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,85.82,2022
KHM,Cambodia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,28.782,2010
KHM,Cambodia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,27.289,2011
KHM,Cambodia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,26.497,2012
KHM,Cambodia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,26.173,2013
KHM,Cambodia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,27.728,2014
KHM,Cambodia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,27.482,2015
KHM,Cambodia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,27.400,2016
KHM,Cambodia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,27.022,2017
KHM,Cambodia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,27.041,2018
KHM,Cambodia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,26.846,2019
KHM,Cambodia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,26.678,2020
KHM,Cambodia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,26.846,2021
KHM,Cambodia,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,27,2022
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.430,1990
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.351,1991
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.348,1992
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.229,1993
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.146,1994
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.928,1995
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.174,1996
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.968,1997
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.934,1998
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.133,1999
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.045,2000
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.115,2001
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.483,2002
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.518,2003
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.675,2004
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.262,2005
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.384,2006
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.206,2007
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.105,2008
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.355,2009
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.803,2010
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.758,2011
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.112,2012
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.459,2013
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.670,2014
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.090,2015
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.482,2016
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.704,2017
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.084,2018
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.8,2019
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.749,2020
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,10.810,2021
KHM,Cambodia,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,10.900,2022
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,561.606,1990
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,562.486,1991
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,584.543,1992
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,587.804,1993
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,637.313,1994
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,658.905,1995
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,647.833,1996
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,645.183,1997
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,642.523,1998
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,613.737,1999
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,605.588,2000
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,573.960,2001
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,496.620,2002
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,463.569,2003
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,446.725,2004
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,381.779,2005
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,349.595,2006
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,327.089,2007
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,308.599,2008
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,276.640,2009
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,276.400,2010
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,251.589,2011
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,246.363,2012
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,229.122,2013
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,227.595,2014
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,209.170,2015
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,197.017,2016
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,203.751,2017
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,209.224,2018
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,214.186,2019
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,217.983,2020
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,217.983,2021
KHM,Cambodia,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,217.983,2022
KHM,Cambodia,mpi_rank,MPI Value (Range: 0 to 1),MPI,Multidimensional Poverty Index,0.070,2021/22
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.814,1990
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.869,1991
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.923,1992
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,2.977,1993
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.032,1994
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.086,1995
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.143,1996
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.199,1997
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.256,1998
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.312,1999
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.369,2000
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.431,2001
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.494,2002
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.557,2003
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.620,2004
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.683,2005
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.804,2006
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.925,2007
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.030,2008
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.937,2009
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.869,2010
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.802,2011
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.734,2012
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.666,2013
KHM,Cambodia,mys,Mean Years of Schooling (years),HDI,Human Development Index,3.598,2014
